Front Weight,Inference,Truth Bit,NOUN 1,NOUN1_ID,Verb,Verb descriptor,NOUN 2,NOUN2_ID,Back weight,Definition,End time
10000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes,-5,has,,right child,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,Binary search tree,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,balanced tree,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,complete tree,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,full tree,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,perfect tree,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes,-5,contains,,data element,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes,-5,contains,,pointers,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes_pointers,-5,points,,left child,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes_pointers,-5,points,,right child,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree,-5,has,,traversal,-5,10000000,,
700000,0,1,Computer Science_Data Structures_tree_traversal,-5,has,,inorder,-5,700000,,
700000,0,1,Computer Science_Data Structures_tree_traversal,-5,has,,preorder,-5,700000,,
700000,0,1,Computer Science_Data Structures_tree_traversal,-5,has,,postorder,-5,700000,,
100000,0,1,Computer Science_Data Structures_tree_traversal,-5,may,use,recursive algorithm,-5,100000,,
100000,0,1,Computer Science_Data Structures_tree_traversal,-5,may,use,non-recursive algorithm,-5,100000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_inorder,-5,is,,LNR,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_inorder_LNR,-5,is,,left-node-right,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_preorder,-5,is,,NLR,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_preorder_NLR,-5,is,,node-left-right,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_postorder,-5,is,,LRN,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_postorder_LRN,-5,is,,left-right-node,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,has,,operations,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,insertion,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,deletion,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,search,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,height,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,balance factor,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,has,,applications,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree_applications,-5,includes,implementing,array,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_applications,-5,includes,,file systems,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_applications,-5,includes,,expression evaluation,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C,-5,has,,linked list,-5,10000000,,
700000,0,1,Computer Science_Programming language_C_linked list,-5,uses,,dynamic memory allocation,-5,700000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,is,efficient way to store,data,-5,100000,,
10000000,0,1,Computer Science_Programming language_C_linked list,-5,does,not have fixed,size,-5,10000000,,
700000,0,1,Computer Science_Programming language_C_linked list,-5,is,linear,data strucutres,-5,700000,,
1000000,0,1,Computer Science_Programming language_C_linked list,-5,has,,nodes,-5,1000000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,has,many,types,-5,100000,,
10000000,0,1,Computer Science_Programming language_C_linked list_types,-5,includes,,singly linked list,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_types,-5,includes,,doubly linked list,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_types,-5,includes,,circular linked list,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_types,-5,includes,,doubly circular linked list,-5,10000000,,
1000000,0,1,Computer Science_Programming language_C_linked list,-5,performs,many,operations,-5,1000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,insetion,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,deletion,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,traversal,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,search,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,concatenation,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,reversal,-5,10000000,,
1000000,0,1,Computer Science_Programming language_C_linked list,-5,has,,pointers,-5,1000000,,
1000000,0,1,Computer Science_Programming language_C_linked list_nodes,-5,has,,data,-5,1000000,,
700000,0,1,Computer Science_Programming language_C_linked list,-5,has,,dynamic size,-5,700000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,is,,memory efficient,-5,100000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,is,,flexible,-5,100000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,has,some,disadvantages,-5,100000,,
10000000,0,1,Computer Science_Programming language_C_linked list_disadvantages,-5,includes,,traversal overhead,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_disadvantages,-5,includes,,no random access,-5,10000000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,has,various,applications,-5,100000,,
1000000,0,1,Computer Science_Programming language_C_linked list_applications,-5,includes,,data processing algorithm,-5,1000000,,
1000000,0,1,Computer Science_Programming language_C_linked list_applications,-5,includes,,Operating system,-5,1000000,,
1000000,0,1,Computer Science_Programming language_C_linked list_applications,-5,includes,,database management system,-5,1000000,,
10000000,0,1,Computer science_programming language_python,-5,has,,dictionary,-5,10000000,It is unordered collection of key value pairs,
1000000,0,1,Computer science_programming language_python_dictionary,-5,is,highly versatile,data structure,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,uses,,curly braces { },-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,consists,of,comma separated pairs,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,consists,of,key,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,consists,of,values,-5,1000000,,
10000000,0,1,Computer science_programming language_python_dictionary_key,-5,is,,unique,-5,10000000,,
10000000,0,1,Computer science_programming language_python_dictionary_key,-5,is,,immutable,-5,10000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key,-5,supports,many,data type,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,int,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,float,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,string,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,list,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,tuple,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,set,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,even other,dictionary,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,has,various,methods,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_methods,-5,includes,,get(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_methods,-5,includes,,keys(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_methods,-5,includes,,values(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_methods,-5,includes,,items(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,supports,nested,dictionary,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,has,wide,use case,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_use case,-5,includes,,data strorage,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_use case,-5,includes,,configuration settings,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_use case,-5,includes,,caching,-5,1000000,,
10000000,0,1,Computer science_programming language_python,-5,has,,tuple,-5,10000000,,
1000,0,1,Computer science_programming language_python_tuple,-5,is,,versatile,-5,1000,,
1000000,0,1,Computer science_programming language_python_tuple,-5,is,immutable,data structure,-5,1000000,,
10000000,0,1,Computer science_programming language_python_tuple,-5,stores,collection of,elements,-5,10000000,,
1000000,0,1,Computer science_programming language_python_tuple,-5,contains,heterogeneous,data types,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types,-5,includes,,int,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types,-5,includes,,float,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types,-5,includes,,string,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types,-5,includes,,tuple,-5,1000000,,
10000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,is,collection of,elements,-5,10000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,is,used to represent fixed collection of,values,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,uses,0-based,indexing,-5,1000000,,
100000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,supports,,slicing,-5,100000,,
10000000,0,1,Computer science_programming language_python_tuple_data types_tuple_slicing,-5,uses,,: operator,-5,10000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,supports,,methods,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple_methods,-5,includes,,count(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple_methods,-5,includes,,index(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,consumes,less,memory,-5,1000000,,
100000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,has,faster,iteration,-5,100000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,is,used in,funciton return values,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,is,used in,dictionary keys,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,is,used in,tuple unpacking,-5,1000000,,
100000,0,1,Computer Science_Programming Language_C++,-5,supports,fundamental,data type,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_data type,-5,includes,,integer,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_data type,-5,includes,,float,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_data type,-5,includes,,double,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_data type,-5,includes,,character,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_data type,-5,includes,,boolean,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_data type,-5,includes,,structure,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_data type,-5,includes,,enumeration,-5,100000,,
1000000,0,1,Computer Science_Programming Language_C++,-5,supports,,pointer,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++,-5,supports,,references,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++,-5,provides,dynamic ,memory allocation,-5,1000000,,
10000,0,1,Computer Science_Programming Language_C++_memory allocation,-5,includes,,new,-5,10000,,
10000,0,1,Computer Science_Programming Language_C++_memory allocation,-5,includes,,delete,-5,10000,,
10000000,0,1,Computer Science_Programming Language_C++,-5,supports,,exception handling,-5,10000000,,
100000,0,1,Computer Science_Programming Language_C++,-5,has,,STL,-5,100000,,
1000000,0,1,Computer Science_Programming Language_C++_STL,-5,is,,Standard template library,-5,1000000,,
100000,0,1,Computer Science_Programming Language_C++_STL,-5,has,,container,-5,100000,,
1000000,0,1,Computer Science_Programming Language_C++_STL_container,-5,includes,,list,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_STL_container,-5,includes,,set,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_STL_container,-5,includes,,map,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_STL_container,-5,includes,,queue,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_STL_container,-5,includes,,stack,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_STL_container,-5,includes,,vector,-5,1000000,,
100000,0,1,Computer Science_Programming Language_C++_STL,-5,has,,algorithm,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_STL,-5,has,,iterator,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_STL,-5,has,,function object,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_STL_algorithm,-5,includes,,searching element,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_STL_algorithm,-5,includes,,sorting element,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_STL_algorithm,-5,includes,,manipulating element,-5,100000,,
10000000,0,1,Computer Science_Programming Language_C++,-5,has,,smart pointer,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_C++,-5,supports,,multi-threading,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_C++,-5,supports,,concurrency,-5,10000000,,
10000,0,1,Computer Science_Programming Language_C++,-5,is,,powerful,-5,10000,,
10000,0,1,Computer Science_Programming Language_C++,-5,is,,versatile,-5,10000,,
700000,0,1,Computer Science_Programming Language_C++,-5,is,developed by,Bjarne Stroustup,-5,700000,,
700000,0,1,Computer Science_Programming Language_C++,-5,is,developed in,1979,-5,700000,,
700000,0,1,Computer Science_Programming Language_C++,-5,was,developed at,Bell labs,-5,700000,,
10000000,0,1,Computer Science_Programming Language_C++,-5,is,an extension of,C,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_C++,-5,supports,high level,abstraction,-5,10000000,,
10000,0,1,Computer Science_Programming Language_C++,-5,offers,high,performance,-5,10000,,
10000,0,1,Computer Science_Programming Language_C++,-5,offers,high,efficiency,-5,10000,,
100000,0,1,Computer Science_Programming Language_C++,-5,is,suitable for resource constrained,environment,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++,-5,is,suitable for performance critical,application,-5,100000,,
1000000,0,1,Computer Science_Programming Language_C++,-5,supports,multiple,programming paradigm,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_C++_programming paradigm,-5,has,,procedual programming,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_C++_programming paradigm,-5,has,,object oriented programming,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_C++_programming paradigm,-5,has,,generic programming,-5,10000000,,
1000000,0,1,Computer Science_Programming Language_C++,-5,provides,robust libraries for,object oriented programming,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_object oriented programming,-5,includes,,class,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_object oriented programming,-5,includes,,object,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_object oriented programming,-5,includes,,inheritence,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_object oriented programming,-5,includes,,encapsulation,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_object oriented programming,-5,includes,,polymorphism,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_object oriented programming,-5,facilitates,modular,code,-5,1000000,,
10000,0,1,Computer Science_Programming Language_C++_object oriented programming,-5,facilitates,reusable,code,-5,10000,,
10000,0,1,Computer Science_Programming Language_C++,-5,allows,manipulation of,memory address,-5,10000,,
10000,0,1,Computer Science_Programming Language_C++,-5,allows,manipulation of,hardware resource,-5,10000,,
1000000,0,1,Computer Science_Programming Language_C++,-5,maintains,compatibilty with,Computer Science_Programming Language_C,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++,-5,has,vast,library,-5,1000000,,
100000,0,1,Computer Science_Programming Language_C++,-5,has,active community of,developer,-5,100000,,
1000000,0,1,Computer Science_Programming Language_C++_developer,-5,has,average pay of,"$70,000",-5,1000000,,
10000000,0,1,Computer Science_Programming Language_C++,-5,has,,vector,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_C++_vector,-5,is,dynamic,array,-5,10000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector,-5,is,part of,STL,-5,1000000,,
100000,0,1,Computer Science_Programming Language_C++_vector,-5,can,resize,itself,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_vector,-5,provides,efficient way to access,elements,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_vector,-5,has,,datatype,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_vector,-5,supports,wide range of,operations,-5,100000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_operations,-5,includes,,size(),-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_operations,-5,includes,,empty(),-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_operations,-5,includes,,clear(),-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_operations,-5,includes,,pop-back(),-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_operations,-5,includes,,insert(),-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_operations,-5,includes,,erase(),-5,1000000,,
10000,0,1,Computer Science_Programming Language_C++_vector,-5,has,many,advantages,-5,10000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_advantages,-5,includes,,dynamic resizing,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_advantages,-5,includes,,bounds checking,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_advantages,-5,includes,,range-based for loops,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector,-5,uses,0 based,indexing,-5,1000000,,
10000,0,1,Computer Science_Programming Language_C++_vector,-5,has,,syntax,-5,10000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_syntax,-5,includes,,std::vector,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_syntax,-5,includes,,data type,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_syntax,-5,includes,,vector name,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_C++_vector_operations,-5,includes,,push-back(),-5,1000000,,
10000,0,1,Computer Science_Programming Language_C++_vector,-5,is,used for,manipulating elements,-5,10000,,
10000,0,1,Computer Science_Programming Language_C++_vector,-5,is,used for,elements,-5,10000,,
100000,0,1,Computer Science_Programming Language_C++_vector,-5,is,used for various,tasks,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_vector_tasks,-5,includes,,data storage,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_vector_tasks,-5,includes,,algorithm implementation,-5,100000,,
100000,0,1,Computer Science_Programming Language_C++_vector_tasks,-5,includes,,container manipulation,-5,100000,,
10000,0,1,Computer Science_Programming Language_C++_vector,-5,is,,robust,-5,10000,,
10000,0,1,Computer Science_Programming Language_C++_vector,-5,is,,scalable,-5,10000,,
10000000,0,1,Computer Science_Programming Language_Lisp,-5,is,shortf name for,List Processing,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_Lisp,-5,is,developed in,late 1950s,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_Lisp,-5,is,developed by,John McCarthy,10,10000000,,
10000000,0,1,Computer Science_Programming Language_Lisp,-5,is,first high level,programming language,-5,10000000,,
100000,0,1,Computer Science_Programming Language_Lisp,-5,has,immense,features,-5,100000,,
1000000,0,1,Computer Science_Programming Language_Lisp_features,-5,includes,,garbage collection,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_Lisp_features,-5,includes,,functional programming,-5,10000000,,
1000000,0,1,Computer Science_Programming Language_Lisp_features,-5,includes,,macros,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_Lisp_features,-5,supports,,dynamic typing,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_Lisp,-5,is,used in,Artificial Intelligence,-5,10000000,,
10000000,0,1,Computer Science_Programming Language_Lisp,-5,is,used in,Scientific Computing,-5,10000000,,
10000,0,1,Computer Science_Programming Language_Lisp,-5,is,,flexible,-5,10000,,
10000,0,1,Computer Science_Programming Language_Lisp,-5,has,historical,significance,-5,10000,,
10000000,0,1,Computer Science_Programming Language_Prolog,-5,is,declarative logic,programming language,-5,5,,
1000000,0,1,Computer Science_Programming Language_Prolog,-5,is,associated with,Artificial Intelligence,-5,5,,
700000,0,1,Computer Science_Programming Language_Prolog,-5,was,developed in,early 1970s,-5,5,,
700000,0,1,Computer Science_Programming Language_Prolog,-5,was,developed by,Alain Colmerauer,104,5,,
700000,0,1,Computer Science_Programming Language_Prolog,-5,was,developed by,Philippe Roussel,105,5,,
700000,0,1,Computer Science_Programming Language_Prolog,-5,stands,for,Programming in Logic,-5,5,,
10000000,0,1,Computer Science_Programming Language_Prolog,-5,employs,,backtracking,-5,5,,
10000000,0,1,Computer Science_Programming Language_Prolog,-5,uses,,pattern matching,-5,5,,
10000000,0,1,Computer Science_Programming Language_Prolog,-5,has,,facts,-5,5,,
10000000,0,1,Computer Science_Programming Language_Prolog,-5,has,,rules,-5,5,,
10000000,0,1,Computer Science_Programming Language_Prolog,-5,has,,queries,-5,5,,
100000,0,1,Computer Science_Programming Language_Prolog_rules,-5,define,,logic implications,-5,5,,
1000000,0,1,Computer Science_Programming Language_Prolog_rules,-5,consists,of,head,-5,5,,
1000000,0,1,Computer Science_Programming Language_Prolog_rules,-5,consists,of,body,-5,5,,
1000000,0,1,Computer Science_Programming Language_Prolog_rules,-5,consists,of,separator :-,-5,5,,
10000,0,1,Computer Science_Programming Language_Prolog_queries,-5,seek,to find,solution,-5,5,,
1000000,0,1,Computer Science_Programming Language_Prolog,-5,has,various,applications,-5,5,,
1000000,0,1,Computer Science_Programming Language_Prolog,-5,includes,,Artificial Intelligence,-5,5,,
1000000,0,1,Computer Science_Programming Language_Prolog,-5,includes,,expert system,-5,5,,
1000000,0,1,Computer Science_Programming Language_Prolog,-5,includes,constraint satisfaction,problems,-5,5,,
